Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.33028117,0.76320004,14/02/2018 01:43:33,0.3890776,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,-0.49219576,-0.23976266,0.24422291,0.37152955,0.5389795,-0.6259256,-0.6085361,-0.5859844,-0.49586898,-0.58065766,-0.40125746,3.7159562,4.3538656,3.3599875,3.6868088,-0.586258,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.17415337,-0.5103696,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 01:57:01,-0.5692978,-0.6760476,0.73142487,0.7393687,0.90638006,0.8245023,0.0,0.82416,0.840791,0.9166621,0.0,0.91532004,0.91783303,0.8883198,0.006411951,-0.6147743,-0.5376794,-0.5940031,-0.6375449,-0.60900044,-0.58737534,-0.49731952,-0.5814844,-0.3845185,0.17623429,0.23184007,0.32471853,0.29997152,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.068227634,0.5724415,0.0,0.90675235,0.89017826,0.90141577,0.9388279,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8917424,0.82416,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.7393687,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 01:57:03,-0.55754286,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8510776,-0.0021983008,-0.60423833,-0.5283358,-0.58557904,-0.6375449,-0.60406095,-0.5725781,-0.48469132,-0.5735209,-0.15017337,0.20083435,0.26048693,0.34940952,0.32639936,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.071932524,0.53456885,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 01:57:04,-0.552328,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.83019733,-0.0058925953,-0.5995642,-0.5240065,-0.58196145,-0.6375449,-0.6006231,-0.5622791,-0.47997,-0.56918484,0.6114484,0.21007417,0.27124676,0.36568925,0.34086084,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.073522136,0.5183193,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 01:30:17,0.39243308,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.27663064,0.90207887,1.4205769,1.1505377,1.9767865,0.5112014,0.74509233,1.3087499,1.1512661,0.16786647,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.1375604,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 01:21:47,0.22224382,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.24388015,0.3261199,-0.20863788,-0.032734368,-0.010105342,0.3538695,0.15189208,-0.34034345,-0.02419204,-1.2633128,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.104678825,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.7343135,0.76320004,14/02/2018 11:12:54,-0.46709442,-0.6760476,0.22530743,-0.3060834,-1.2270503,-0.29661217,0.0,-0.29600924,-0.29035366,-1.2151151,0.0,-1.2211212,-1.213588,-0.9512784,-0.10160635,-0.41530934,-0.40410838,-0.50986457,-0.6259256,-0.5584598,-0.43596935,-0.35954735,-0.4974628,0.75372934,0.35739806,1.0907179,0.91876537,0.5450528,-0.586258,0.0,0.0,0.0,0.0,0.71484923,0.2947088,-0.09559764,-0.049185693,0.0,-0.74935734,-0.86830604,-0.7419095,-1.050122,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,-0.8598087,-0.29600924,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,-0.3060834,0.22530743,-1.2270503,0.76243085,0.42043585,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 01:41:54,2.0664778,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.3084053,1.7476859,0.6697018,0.87896425,-0.1146786,2.0587757,1.6160125,0.54871315,0.881486,-1.338638,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16946228,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 02:00:17,0.053315494,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.24899791,0.4461494,0.829687,0.6365183,2.0348828,0.19770333,0.27551466,0.7106503,0.6406411,0.20971382,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.10981707,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:00:32,0.29917416,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.2508639,0.40886354,-0.113596335,0.07395883,4.9048376,0.42498794,0.23711264,-0.2441423,0.08179659,2.2769728,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.11169055,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:16,-0.50275445,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.6480393,-0.037612017,-0.5551312,-0.5352097,-0.5692575,-0.44001758,-0.5935893,-0.5412078,-0.45715967,-0.5564129,0.23482223,0.36371592,0.45016336,0.25834098,0.3265012,0.59807235,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.08717058,0.37879997,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:22,-0.5577673,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.8487956,-0.002037633,-0.6044395,-0.5280367,-0.5854602,-0.4632561,-0.60307306,-0.5696186,-0.48457757,-0.5726436,0.25156116,0.19810978,0.25731418,0.35252303,0.327265,0.45003107,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07186339,0.53527564,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:23,-0.5676414,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.8894943,0.0051742624,-0.6132897,-0.53658986,-0.59159136,-0.6026871,-0.60716295,-0.58187073,-0.5036336,-0.58178806,1.3228533,0.18318391,0.23993291,0.34765828,0.31774282,-0.43821672,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06876021,0.5669974,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:24,-0.56883824,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.89779747,0.006067799,-0.6143624,-0.53960127,-0.59480137,-0.4864946,-0.6080817,-0.58462304,-0.5009316,-0.5817712,0.53612316,0.17891937,0.23496684,0.32546127,0.30160096,0.30198976,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06837573,0.57092756,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:33:16,-0.55797035,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.84961677,-0.0018921504,-0.60462147,-0.52835035,-0.585647,-0.6259256,-0.6041301,-0.5727852,-0.48454913,-0.57353777,-0.20039017,0.19964975,0.25910747,0.35010564,0.32634842,-0.586258,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07180078,0.53591555,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:46:44,-0.56923366,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.89947116,0.006363915,-0.6147168,-0.537697,-0.59352756,-0.4167791,-0.60877323,-0.58669466,-0.49911135,-0.5818218,-0.024631321,0.17753735,0.23335749,0.32999575,0.30394334,0.74611366,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.068248324,0.5722301,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:46:45,-0.55741465,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.850559,-0.002290024,-0.6041234,-0.52883554,-0.5861226,-0.3703021,-0.6025495,-0.5680501,-0.48665383,-0.57281226,0.7788378,0.2009528,0.2606249,0.357736,0.33184788,1.0421963,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.071972,0.5341653,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 08:57:30,1.2901319,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.28877097,1.0518429,0.2860226,0.4748141,0.013133159,1.3410811,0.89933944,0.16035254,0.48000473,-1.2465738,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.14974934,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:54:18,-0.545959,-0.6760476,0.73142487,0.76161236,0.9038964,0.8483558,0.0,0.8479932,0.86485785,0.9141804,0.0,0.9128329,0.91535175,0.8005841,-0.010304534,-0.5938556,-0.5246881,-0.58082354,-0.4167791,-0.5989239,-0.55718887,-0.4807095,-0.56795317,1.4400258,0.23119941,0.29584718,0.36769167,0.35109589,0.74611366,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.075420536,0.49891308,0.0,0.90425444,0.89677674,0.9033964,0.94272214,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8983437,0.8479932,0.9128329,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.9038964,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:54:26,-0.55721164,-0.6760476,0.73142487,0.77050984,0.90638006,0.8578972,0.0,0.8575266,0.8744847,0.9166621,0.0,0.91532004,0.91783303,0.8497386,-0.002435201,-0.60394144,-0.52905273,-0.5857659,-0.23087111,-0.6027471,-0.56864196,-0.48665383,-0.572981,0.6951431,0.20087384,0.26053295,0.35226205,0.32828343,2.0044649,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07203447,0.53352684,0.0,0.90675235,0.90172553,0.90711594,0.9500452,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.8575266,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.77050984,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:03:12,-0.5645744,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.87991565,0.0029039648,-0.61054075,-0.53834045,-0.5928142,-0.6375449,-0.6079039,-0.58409035,-0.4951295,-0.5798984,-0.24223752,0.19005455,0.2479338,0.31791368,0.3013973,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06973709,0.5570114,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:03:13,-0.5690306,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8986114,0.0062117935,-0.61453485,-0.53797734,-0.594122,-0.3703021,-0.6083188,-0.58533335,-0.49968016,-0.58160245,0.25156116,0.1773794,0.23317353,0.32915145,0.30333227,1.0421963,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06831377,0.57156104,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:16:39,-0.55984044,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.85720956,-0.0005466376,-0.6062977,-0.5295067,-0.5857319,-0.23087111,-0.60323113,-0.5700921,-0.48338306,-0.57242423,0.008846557,0.1910812,0.24912933,0.34579948,0.31993243,1.9304441,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07122184,0.54183376,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:16:39,-0.5702595,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.900556,0.0071344036,-0.61563635,-0.5384182,-0.59483534,-0.45163685,-0.6097117,-0.58950615,-0.49737638,-0.5821086,-0.6774499,0.17374665,0.2289432,0.3187825,0.29508314,0.5240517,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06791677,0.5756193,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 09:58:16,1.4730059,2.1827211,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.28396326,0.8902937,0.49026966,0.76274306,0.23389892,1.5101393,0.7329544,0.36709163,0.7660323,-1.0875539,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.14492238,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,2.1827211,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 10:37:45,1.2628285,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.29930264,1.4453382,0.15865527,0.42471144,0.29199517,1.3158405,1.3046141,0.031431146,0.43023294,-1.0457065,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16032319,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:38:35,1.3710696,2.1827211,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.28044957,0.81198,0.37518,0.59952724,-0.056582343,1.4159042,0.65229636,0.25059775,0.60389435,-1.2967906,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.14139463,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,2.1827211,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 01:31:49,-0.5684856,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.89467776,0.005804076,-0.61404634,-0.5378862,-0.59332377,-0.1843941,-0.6084867,-0.5858364,-0.49953797,-0.5817037,0.15949701,0.18034089,0.2366222,0.3314444,0.306082,2.2265267,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.068489216,0.56976765,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 09:38:09,2.6460147,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.31771252,2.267128,2.0392165,2.5371246,-0.19601335,2.59453,2.1510038,1.9349378,2.5286963,-1.3972243,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.17880675,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
